Time,Channel A,Channel B
(ms),(V),(V)

1.58412185,2.36220479,-2.51968503
1.58420985,2.32283473,-2.51968503
1.58429785,2.32283473,-2.51968503
1.58438585,2.36220479,-2.51968503
1.58447385,2.36220479,-2.51968503
1.58456185,2.36220479,-2.51968503
1.58464985,2.36220479,-2.51968503
1.58473785,2.36220479,-2.51968503
1.58482585,2.36220479,-2.51968503
1.58491385,2.36220479,-2.51968503
1.58500185,2.36220479,-2.51968503
1.58508985,2.36220479,-2.51968503
1.58517785,2.36220479,-2.51968503
1.58526585,2.36220479,-2.51968503
1.58535385,2.36220479,-2.51968503
1.58544185,2.36220479,-2.51968503
1.58552985,2.36220479,-2.51968503
1.58561785,2.36220479,-2.51968503
1.58570585,2.36220479,-2.51968503
1.58579385,2.36220479,-2.51968503
1.58588185,2.36220479,-2.51968503
1.58596985,2.36220479,-2.51968503
1.58605785,2.40157485,-2.51968503
1.58614585,2.36220479,-2.51968503
1.58623385,2.36220479,-2.51968503
1.58632185,2.36220479,-2.51968503
1.58640985,2.36220479,-2.51968503
1.58649785,2.36220479,-2.51968503
1.58658585,2.36220479,-2.51968503
1.58667385,2.36220479,-2.51968503
1.58676185,2.36220479,-2.51968503
1.58684985,2.36220479,-2.51968503
1.58693785,2.36220479,-2.51968503
1.58702585,2.36220479,-2.51968503
1.58711385,2.36220479,-2.51968503
1.58720185,2.36220479,-2.51968503
1.58728985,2.36220479,-2.51968503
1.58737785,2.36220479,-2.51968503
1.58746585,2.36220479,-2.51968503
1.58755385,2.40157485,-2.51968503
1.58764185,2.36220479,-2.51968503
1.58772985,2.36220479,-2.51968503
1.58781785,2.36220479,-2.51968503
1.58790585,2.36220479,-2.51968503
1.58799385,2.36220479,-2.51968503
1.58808185,2.36220479,-2.51968503
1.58816985,2.36220479,-2.51968503
1.58825785,2.36220479,-2.51968503
1.58834585,2.36220479,-2.51968503
1.58843385,2.36220479,-2.51968503
1.58852185,2.36220479,-2.51968503
1.58860985,2.36220479,-2.51968503
1.58869785,2.36220479,-2.51968503
1.58878585,2.36220479,-2.51968503
1.58887385,2.36220479,-2.51968503
1.58896185,2.36220479,-2.51968503
1.58904985,2.36220479,-2.51968503
1.58913785,2.36220479,-2.51968503
1.58922585,2.36220479,-2.51968503
1.58931385,2.36220479,-2.51968503
1.58940185,2.36220479,-2.51968503
1.58948985,2.36220479,-2.51968503
1.58957785,2.36220479,-2.51968503
1.58966585,2.36220479,-2.51968503
1.58975385,2.40157485,-2.51968503
1.58984185,2.40157485,-2.51968503
1.58992985,2.36220479,-2.51968503
1.59001785,2.36220479,-2.51968503
1.59010585,2.36220479,-2.51968503
1.59019385,2.36220479,-2.59842515
1.59028185,2.36220479,-2.51968503
1.59036985,2.36220479,-2.51968503
1.59045785,2.40157485,-2.51968503
1.59054585,2.36220479,-2.51968503
1.59063385,2.36220479,-2.51968503
1.59072185,2.36220479,-2.51968503
1.59080985,2.36220479,-2.51968503
1.59089785,2.36220479,-2.51968503
1.59098585,2.36220479,-2.51968503
1.59107385,2.36220479,-2.51968503
1.59116185,2.36220479,-2.51968503
1.59124985,2.36220479,-2.51968503
1.59133785,2.36220479,-2.51968503
1.59142585,2.36220479,-2.51968503
1.59151385,2.36220479,-2.51968503
1.59160185,2.36220479,-2.51968503
1.59168985,2.36220479,-2.51968503
1.59177785,2.40157485,-2.51968503
1.59186585,2.36220479,-2.51968503
1.59195385,2.36220479,-2.51968503
1.59204185,2.36220479,-2.51968503
1.59212985,2.36220479,-2.51968503
1.59221785,2.36220479,-2.51968503
1.59230585,2.36220479,-2.51968503
1.59239385,2.36220479,-2.51968503
1.59248185,2.36220479,-2.51968503
1.59256985,2.40157485,-2.51968503
1.59265785,2.36220479,-2.51968503
1.59274585,2.40157485,-2.51968503
1.59283385,2.36220479,-2.51968503
1.59292185,2.36220479,-2.51968503
1.59300985,2.40157485,-2.51968503
1.59309785,2.36220479,-2.51968503
1.59318585,2.36220479,-2.51968503
1.59327385,2.36220479,-2.51968503
1.59336185,2.36220479,-2.51968503
1.59344985,2.36220479,-2.51968503
1.59353785,2.36220479,-2.51968503
1.59362585,2.36220479,-2.51968503
1.59371385,2.36220479,-2.51968503
1.59380185,2.36220479,-2.51968503
1.59388985,2.36220479,-2.51968503
1.59397785,2.36220479,-2.51968503
1.59406585,2.36220479,-2.51968503
1.59415385,2.36220479,-2.51968503
1.59424185,2.36220479,-2.51968503
1.59432985,2.36220479,-2.51968503
1.59441785,2.36220479,-2.51968503
1.59450585,2.36220479,-2.51968503
1.59459385,2.36220479,-2.51968503
1.59468185,2.36220479,-2.51968503
1.59476985,2.36220479,-2.51968503
1.59485785,2.36220479,-2.51968503
1.59494585,2.36220479,-2.51968503
1.59503385,2.36220479,-2.51968503
1.59512185,2.36220479,-2.51968503
1.59520985,2.40157485,-2.51968503
1.59529785,2.36220479,-2.51968503
